game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,player_one_illegal_moves_details,player_two_illegal_moves_details
1749431713-6911,;1. e4 c6 2. d4 d6 3. Nc3 e5 4. dxe5 dxe5 5. Qxd8+ Kxd8 6. Bc4 f6 7. Be3 Kc7 8. O-O-O Nh6 9. f3 b5 10. Bb3 Na6 11. Nge2 Nc5 12. Bxc5 Bxc5 13. Rd2 Be3 14. Rd1 a5 15. a4 b4 16. Nb1 Rd8 17.,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,16,17,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,17,1.355304479598999,17,0,"[{'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 1}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 2}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 3}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 4}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 5}]",[]
1749431717-8130,;1. e4 e5 2. Nf3 Nf6 3. Nxe5 Qe7 4. Nf3 Nxe4 5. Qe2 d5 6. d3 Nd6 7. Qxe7+ Bxe7 8. Be2 O-O 9. O-O Nc6 10. Nc3 Be6 11. Bf4 Rae8 12. Rfe1 a6 13. a3 h6 14. h3 f6 15. Bh2 g5 16. Nd2 Nd4 17. Bd1 Bf7 18. Ne2 Ne6 19. Ng3 f5 20. Nh5 Ng7 21. Nxg7 Kxg7 22. Be5+ Bf6 23. Bxf6+ Kxf6 24. Nf3 f4 25. Nd4 Rxe1+ 26. Kh2 Re7 27. Bg4 Kg7 28. Nf5+ Nxf5 29. Bxf5 Bh5 30. g4 fxg3+ 31. fxg3 Kg8 32. g4 Kh8 33. gxh5 Re2+ 34. Kg3 Rxf5 35. Rg1 Rf4 36. Rg2 Re3+ 37. Kh2 Re1 38. Rg1 Rf2+ 39. Rg2 Rf3 40. Rg3 Re2+ 41. Rg2 Rxg2+ 42. Kxg2 Rf8 43. Kg3 Rg8 44. Kg4 Rf8 45. Kg3 a5 46. Kg4 a4 47. Kg3 c6 48. Kg4 Rf2 49. Kg3 Rxc2 50. Kg4 Rxb2 51. Kg3 c5 52. Kg4 Rb3 53. Kg3 Rxd3+ 54. Kg4 Rxa3 55. Kf5 Rxh3 56. Kg6 a3 57. Kxh6 a2 58. Kg6 a1=Q 59. h6 g4 60. h7 Rxh7 61. Kg5 g3 62. Kg4 Qc3 63. Kf5 Qg7 64. Ke6 Rh6+ 65. Kxd5 g2 66. Kxc5 Rh5+ 67. Kb6 g1=B#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,67,67,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,68,4.353937387466431,67,0,[],[]
1749431720-3793,;1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 Nc6 5. dxe5 dxe5 6. Qxd8+ Bxd8 7. O-O Nf6 8. Nc3 Be7 9. Bg5 Bd6 10. Bxf6 gxf6 11. Nd5 f5 12. exf5 Bxf5 13. Nf6+ Kf8 14. Nd5 Bxc2 15. Rac1 Be4 16. Ng5 Bg6 17. Nf3 Rd8 18. Rfe1 Kg7 19. Nh4 Nd4 20. Nxg6 hxg6 21. Re3 b5 22. Bb3 c6 23. Nc3 f5 24. Rce1 e4 25. Ne2 Nxb3 26. axb3 Bxh2+ 27. Kf1 Bb8 28. Ng3 Bxg3 29. Rxg3 Rh1+ 30. Ke2 Rxe1+ 31. Kxe1 b4 32. Rg5 Rd3 33. Ke2 c5 34. f3 Kh6 35. Rg3 Rxb3 36. fxe4 Rxb2+ 37. Kf3 fxe4+ 38. Kxe4 c4 39. Kd4 c3 40. Kc4 c2 41. Rh3+ Kg5 42. Rh1 b3 43. Kc3 Rb1 44. Rh3 c1=Q+ 45. Kb4 Qf4+ 46. Ka3 a5 47. Rxb3 Ra1+ 48. Kb2 Qc1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,48,48,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,49,3.561058282852173,48,0,[],[]
1749431722-7391,;1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Nge7 6. Bd3 f6 7. exf6 gxf6 8. O-O Bg7 9. Re1 O-O 10. Bf4 Ng6 11. Bg3 f5 12. Ne5 cxd4 13. Nxc6 bxc6 14. cxd4 f4 15. Bxg6 fxg3 16. Bh5 gxf2+ 17. Kh1 fxe1=N 18. Qxe1 Rb8 19. Nc3 Rxb2 20. Na4 Rb8 21. Nc5 Qg5 22. Bf3 Qg6 23. Rd1 Rb2 24. Rd2 Rxd2 25. Qxd2 Qb1+ 26. Qd1 Qxd1+ 27. Bxd1 Rf1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,27,27,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,28,1.9565019607543945,27,0,[],[]
1749431724-4585,;1. e4 d6 2. d4 g6 3. Nc3 a6 4. Be3 Nf6 5. f3 Bg7 6. Qd2 b5 7. O-O-O Nbd7 8. g4 Nb6 9. h4 h5 10. g5 Nfd7 11. f4 Bb7 12. Bg2 Nc4 13. Qe2 O-O 14. f5 c5 15. fxg6 Nxe3 16. Qxe3 cxd4 17. gxf7+ Rxf7 18. Qd3 dxc3 19. bxc3 Qa5 20. Ne2 Ne5 21. Qd2 Qxa2 22. Nd4 Qa1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,22,22,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,23,1.7244744300842285,22,0,[],[]
1749431727-6680,;1. e4 c6 2. d4 d6 3. Nc3 Nf6 4. Be3 g6 5. f3 Nbd7 6. Qd2 Bg7 7. O-O-O b5 8. g4 Qa5 9. Kb1 b4 10. Nce2 Ba6 11. Ng3 h5 12. g5 Bxf1 13. Rxf1 Nh7 14. h4 c5 15. N1e2 Nb6 16. b3 Rd8 17. Rd1 O-O 18. f4 e6 19. f5 Rfe8 20. f6 Bf8 21. Nf4 Rc8 22. Ngxh5 e5 23. dxe5 dxe5 24. Nd5 Nxd5 25. Qxd5 Re6 26. Ng7 Nxf6 27. gxf6 Ra6 28. Qxe5 Qxa2+ 29. Kc1 c4 30. Qb2 cxb3 31. Qxa2 Rxa2 32. Rd2 bxc2 33. Rxc2 Rcxc2+ 34. Kd1 Rc8 35. Ke1 b3 36. Kf1 b2 37. Kg1 b1=Q+ 38. Bc1 Bc5+ 39. Kf1 Qb5+ 40. Ke1 Re2+ 41. Kd1 Bb4 42. Rh2 Rd8+ 43.,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,8,0,41,43,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,43,3.1244056224823,43,0,"[{'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 1}, {'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 2}, {'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 1}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 2}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 4}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 5}]",[]
1749431728-9603,;1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5 5. Nxf7 Bxf2+ 6. Kxf2 Nxe4+ 7. Kg1 Qh4 8. Qf3 Nd4 9. Qf1 Rf8 10. d3 Nc5 11. Bg5 Qh5 12. Nd6+ cxd6 13. Qd1 Qxd1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,13,13,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,14,0.9630780220031738,13,0,[],[]
1749431732-2223,;1. e4 e5 2. Nf3 Nf6 3. Nxe5 c6 4. Nc3 Qe7 5. Nf3 Nxe4 6. Nxe4 Qxe4+ 7. Qe2 Qxe2+ 8. Bxe2 d5 9. O-O a5 10. Re1 f6 11. d4 Kf7 12. Bf4 Bf5 13. c3 g5 14. Bc7 h5 15. h3 Nd7 16. Nd2 Be7 17. Bf3 Bd8 18. Bxd8 Raxd8 19. Re2 g4 20. hxg4 hxg4 21. Bxg4 Bxg4 22. f3 Bh5 23. Rae1 Rde8 24. Rxe8 Rxe8 25. Rxe8 Kxe8 26. Kf2 a4 27. b3 Nb6 28. bxa4 Kf7 29. a5 Na4 30. c4 Nb2 31. cxd5 cxd5 32. Nb3 Nc4 33. Nc5 Nxa5 34. Nd7 Bg6 35. Nb6 Ke6 36. Ke3 Nc4+ 37. Nxc4 dxc4 38. Kd2 Be8 39. Kc3 b5 40. a3 Kd5 41. g3 Bc6 42. f4 Bd7 43. Kb4 Kxd4 44. a4 Kd3 45. axb5 c3 46. b6 c2 47. b7 c1=Q 48. b8=Q Qb2+ 49. Kc5 Qxb8 50. Kd5 Qb6 51. g4 Qc6#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,4,0,50,51,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,52,3.6317763328552246,51,0,"[{'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 1}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 2}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 3}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 4}]",[]
1749431737-6690,;1. e4 c5 2. Nf3 e6 3. d4 a6 4. d5 Nf6 5. dxe6 dxe6 6. Qxd8+ Kxd8 7. Bg5 Ke8 8. Bxf6 gxf6 9. Nc3 Bd7 10. O-O-O b5 11. e5 f5 12. Ng5 c4 13. g3 Bc6 14. Rg1 Bc5 15. Rg2 Ra7 16. f4 Be3+ 17. Kb1 Bxg2 18. Bxg2 Bc5 19. Rd2 Ke7 20. Nf3 Rc7 21. Nd4 Rd7 22. Nce2 h5 23. c3 h4 24. Kc2 Bb6 25. Nf3 Rxd2+ 26. Kxd2 Rd8+ 27. Ned4 Kf8 28. Nxh4 Bxd4 29. cxd4 Rxd4+ 30. Kc3 Rd1 31. Bb7 Rc1+ 32. Kd2 Rb1 33. Kc2 Rg1 34. Bc8 Ra1 35. a3 Re1 36. Kd2 Rb1 37. Kc2 Rf1 38. Kd2 Rb1 39. Kc2 Rf1 40. Kd2 c3+ 41. bxc3 Ke7 42. Kc2 Ke8 43. Kd2 Rf2+ 44. Ke3 Rc2 45. Kd3 Rxh2 46. Nf3 Rg2 47. Ng5 Ke7 48. Nf3 Rxg3 49. Ke3 Kf8 50. Kf2 Rg4 51. Ng5 Rxf4+ 52. Ke3 Rc4 53. Kd3 Rxc8 54. Nh7+ Kg7 55. Nf6 a5 56. Nh5+ Kh8 57. Nf6 Nc6 58. Nd7 Rd8 59. Ke3 Rxd7 60. Kf4 Rd3 61. Kg5 Rxc3 62. Kf6 Kg8 63. Kg5 Rxa3 64. Kf6 Kf8 65. Kg5 Kg8 66. Kf6 b4 67. Kg5 Nxe5 68. Kf6 Ng6 69. Kg5 Kg7 70. Kh5 Ne5 71. Kg5 Ng6 72. Kh5 Kf6 73. Kh6 b3 74. Kh7 f4 75. Kg8 e5 76.,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,75,76,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,76,5.299811601638794,76,0,"[{'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 1}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 2}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 3}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 4}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 5}]",[]
1749431741-2905,;1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nxe4 4. Qe2 Qe7 5. Qxe4 d6 6. d4 dxe5 7. Qxe5 Be6 8. Bb5+ c6 9. Bd3 h6 10. O-O Nd7 11. Qe2 Qf6 12. c3 Bd6 13. Nd2 Bc7 14. Ne4 Qh4 15. g3 Qe7 16. Bf4 Bxf4 17. gxf4 O-O-O 18. Nc5 Nxc5 19. dxc5 Qh4 20. Qf3 Rhe8 21. Rae1 Bg4 22. Qg3 Qxg3+ 23. fxg3 Rxe1 24. Rxe1 Rxd3 25. Re7 Rd1+ 26. Kf2 Rd7 27. Re8+ Kc7 28. Rg8 g6 29. Rg7 b6 30. cxb6+ axb6 31. Ke3 Be6 32. Rh7 h5 33. Rh8 Bf5 34. Ra8 Kb7 35. Ra4 Rd8 36. Rb4 Re8+ 37. Kf2 Bc8 38. Rd4 Bg4 39. Rd2 Ra8 40. a3 b5 41. Rd6 Rc8 42. Rf6 Rc7 43. Rd6 Ka7 44. Rd8 Be6 45. Rd6 Bg4 46. Rd8 Re7 47. Rd6 Re2+ 48. Kg1 Kb6 49. Rd8 Bh3 50. Rb8+ Kc5 51. Rf8 Rg2+ 52. Kh1 Rf2 53. Kg1 Rf1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,53,53,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,54,4.105695724487305,53,0,[],[]
1749431743-8180,;1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 a6 5. Nc3 Bd7 6. Be3 e6 7. Be2 Nc6 8. O-O Nf6 9. f4 Be7 10. Bf3 Rc8 11. Qd2 b5 12. a3 O-O 13. Rad1 Nxd4 14. Bxd4 Bc6 15. e5 dxe5 16. Bxc6 exd4 17. Bb7 dxc3 18. Qxc3 Qb6+ 19. Qd4 Qxb7 20. c3 Bc5 21. Qxc5 Rxc5 22. Rd4 Nd5 23. Rfd1 g6 24. g3 Rd8 25. Kf2 Rd7 26. Kf3 Nxc3+ 27. Kg4 Nxd1 28. Rxd7 Ne3+ 29. Kh3 Rh5#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,30,1.9381465911865234,29,0,[],[]
1749431746-3226,;1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6 5. d3 Bb6 6. Bg5 d6 7. Nc3 Na5 8. Nd5 Nxc4 9. dxc4 c6 10. Nxf6+ gxf6 11. Bh6 Rg8 12. Nh4 Rg4 13. Nf5 Bxf5 14. exf5 Rh4 15. Be3 Rxc4 16. Bxb6 axb6 17. b3 Rc5 18. Qh5 Rc3 19. Qxh7 d5 20. Qh8+ Ke7 21. Qh4 Rxc2 22. Rfe1 Kd7 23. Qh7 Qe7 24. Re3 d4 25. Rg3 b5 26. Rg7 Rf8 27. Qh3 Qd6 28. Rg3 Kc8 29. Rd3 e4 30. Rdd1 Qf4 31. Qh5 Qxf2+ 32. Kh1 Qxg2#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,33,2.546391010284424,32,0,[],[]
1749431748-2289,;1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 a6 6. Be3 d5 7. exd5 exd5 8. Be2 Be7 9. O-O h5 10. Bf3 Nf6 11. Re1 Be6 12. Nxe6 fxe6 13. Bg5 Qd6 14. Qe2 Nd4 15. Qd3 Qc5 16. Bxf6 Bxf6 17. Bxd5 O-O-O 18. Bxe6+ Nxe6 19. Qe4 Rhe8 20. Qg6 Kb8 21. Ne4 Nf4 22. Qg3 Qc7 23. Nxf6 Rxe1+ 24. Rxe1 Ne2+ 25. Rxe2 Rd1+ 26. Re1 Rxe1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,27,2.029165744781494,26,0,[],[]
1749431750-9465,;1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Bd7 5. Nf3 Qb6 6. Bd3 Nc6 7. O-O Qd8 8. a3 a6 9. b4 cxd4 10. cxd4 Rc8 11. Bb2 Qb6 12. Nbd2 Nd8 13. Rc1 Rc7 14. Rxc7 Qxc7 15. Qc1 Qxc1 16. Rxc1 Be7 17. Nb3 Bc6 18. Nc5 Bxc5 19. Rxc5 f6 20. b5 axb5 21. Bxb5 Kd7 22. Bxc6+ Nxc6 23. exf6 Nxf6 24. Ne5+ Nxe5 25. dxe5 Ne4 26. Rb5 Kc6 27. Rb3 b6 28. f3 Nc5 29. Rc3 Rd8 30. Kf2 Kb5 31. Ke3 d4+ 32.,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,9,0,30,32,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,32,2.6263418197631836,32,0,"[{'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 1}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 2}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 3}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 4}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 1}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 2}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 3}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 4}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 5}]",[]
1749431755-8018,;1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 c6 5. d3 b5 6. Bb3 h6 7. a3 Be7 8. Be3 a5 9. O-O Ng4 10. h3 a4 11. Ba2 Nxe3 12. fxe3 Ra6 13. d4 O-O 14. dxe5 Rb6 15. exd6 Qxd6 16. Qxd6 Bxd6 17. Rad1 Rd8 18. e5 Be7 19. Rxd8+ Bxd8 20. Rd1 Be7 21. Ne4 c5 22. Nd6 Bxd6 23. Rxd6 Rxd6 24. exd6 Kf8 25. Ne5 c4 26. b3 cxb3 27. cxb3 Be6 28. bxa4 Bxa2 29. axb5 Ke8 30. b6 f6 31. Ng6 Kd7 32. Nf8+ Kxd6 33. Ng6 Nd7 34. Nf4 Kc6 35. Nd3 Bb1 36. Nb4+ Kb7 37. a4 Kxb6 38. a5+ Kxa5 39. Nc6+ Kb6 40. Nd4 g5 41. Ne6 Bg6 42. Nf8 Nxf8 43. Kf2 Kc6 44. Kf3 Nd7 45. g4 Bf7 46. e4 Ne5+ 47. Kg3 Kc5 48. h4 Bg6 49. hxg5 hxg5 50. Kf2 Nxg4+ 51. Kf3 Ne5+ 52. Ke3 Nc4+ 53. Kd3 g4 54. Ke2 Ne5 55. Kf2 Kd4 56. Kg3 Kc5 57. Kf4 Kd4 58. Kg3 Bxe4 59. Kf4 Bb1 60. Kg3 Be4 61. Kf4 Kd3 62. Kg3 Ke3 63. Kh4 Kd4 64. Kg3 Ke3 65. Kh4 Kf4 66. Kh5 g3 67. Kh6 f5 68. Kg7 g2 69. Kf6 Nd3 70. Ke6 Ne5 71. Kd6 g1=Q 72. Ke6 Bf3 73. Kf6 Ng6 74. Ke6 Be4 75. Kf6 Qb6+ 76. Kf7 Ke5 77. Kg7 Nh4 78. Kf7 Qf6+ 79. Ke8 Bc6#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,79,79,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,80,5.014192342758179,79,0,[],[]
1749431757-5941,;1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 a6 5. Nc3 g6 6. Be3 Bg7 7. Qd2 b5 8. O-O-O Nd7 9. f3 h5 10. h4 Ngf6 11. Be2 Bb7 12. g4 b4 13. Nd5 Nxd5 14. exd5 Rc8 15. gxh5 Qa5 16. Kb1 Bxd4 17. Bxd4 Bxd5 18. Bxh8 Qxa2+ 19. Kc1 Qa1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,19,19,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,20,1.5047409534454346,19,0,[],[]
1749431760-4355,;1. e4 c6 2. d4 g6 3. Nc3 d6 4. Be3 Nf6 5. f3 b5 6. Qd2 Nbd7 7. O-O-O Bg7 8. g4 Qa5 9. Kb1 Bb7 10. h4 h5 11. g5 Nh7 12. f4 O-O 13. Bh3 e6 14. f5 b4 15. Nce2 gxf5 16. exf5 exf5 17. Bxf5 Qxf5 18. Nf4 b3 19. axb3 Bxd4 20. Bxd4 c5 21. Bc3 Bxh1 22. Nge2 Bf3 23. Rf1 Bxe2 24. Qxe2 d5 25. Nxh5 Rae8 26. Qg2 Qe4 27. Qg3 Qg6 28. Nf4 Qd6 29. Qg4 d4 30. Bd2 Qc6 31. g6 fxg6 32. Qxg6+ Qxg6 33. Nxg6 Rxf1+ 34. Ka2 Re2 35. Bh6 Ree1 36. Nf4 Ra1#,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,37,2.65014910697937,36,0,[],[]
