game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,player_one_illegal_moves_details,player_two_illegal_moves_details
1749436525-4741,;1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 c6 5. dxc6 Qxd4 6. cxb7 Bxb7 7. Bb5+ Bc6 8. Bxc6+ Nxc6 9. O-O Rd8 10. c3 Qd6 11. Re1 Nf6 12. d4 Qd5 13. Nd2 Bd6 14. Nf1 O-O 15. Ne3 Qa5 16. Nc4 Qd5 17. Nxd6 Qxd6 18. Bg5 Rfe8 19. Bxf6 Qxf6 20. Qg4 h5 21. Qxh5 g6 22. Qg4 Qf5 23. Qxf5 gxf5 24. Re3 Rb8 25. b3 f4 26. Ree1 Nd8 27. Rad1 Rc8 28. c4 Kf8 29. d5 a5 30. Rd4 Nb7 31. Rdxe4 Rxe4 32. Rxe4 a4 33. Rxf4 Na5 34. Rf3 Rb8 35. h4 Nxb3 36. axb3 Rxb3 37. Rxb3 axb3 38. d6 b2 39. d7 b1=R+ 40. Kh2 Ke7 41. c5 Rc1 42. c6 Rxc6 43. d8=Q+ Kxd8 44. g4 Kd7 45. Kg3 Ke7 46. f4 Rc1 47. h5 Rf1 48. g5 Ke6 49. Kg4 Rg1+ 50. Kf3 Kf5 51. h6 Rh1 52. Kg3 Rc1 53. h7 Rh1 54. g6 fxg6 55. Kg2 Rxh7 56. Kg3 Rh8 57. Kf3 Rh3+ 58. Kg2 Rc3 59. Kf2 Kxf4 60. Ke2 Kg3 61. Kd2 Rc8 62. Ke3 g5 63. Ke4 Rh8 64. Kf5 Kh4 65. Kg6 g4 66. Kg7 Ra8 67. Kf6 Re8 68. Kf5 g3 69. Kf4 Rd8 70. Kf3 Kh3 71. Ke2 g2 72. Kf2 Rb8 73. Kg1 Rb1+ 74. Kf2 Rf1+ 75. Ke2 g1=Q 76. Kd3 Re1 77. Kd2 Ra1 78. Ke2 Rf1 79. Kd2 Rd1+ 80. Ke2 Rd6 81.,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,80,81,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,81,5.756581783294678,81,0,"[{'move_number': 81, 'attempted_move': 'Ke3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke3' in 8/8/3r4/8/8/7k/4K3/6q1 w - - 10 81"", 'attempt': 1}, {'move_number': 81, 'attempted_move': 'Ke3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke3' in 8/8/3r4/8/8/7k/4K3/6q1 w - - 10 81"", 'attempt': 2}, {'move_number': 81, 'attempted_move': 'Ke3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke3' in 8/8/3r4/8/8/7k/4K3/6q1 w - - 10 81"", 'attempt': 3}, {'move_number': 81, 'attempted_move': 'Ke1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke1' in 8/8/3r4/8/8/7k/4K3/6q1 w - - 10 81"", 'attempt': 4}, {'move_number': 81, 'attempted_move': 'Ke3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ke3' in 8/8/3r4/8/8/7k/4K3/6q1 w - - 10 81"", 'attempt': 5}]",[]
1749436528-1693,;1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 Be6 5. Bxe6 fxe6 6. d4 exd4 7. Nxd4 Qd7 8. O-O Nc6 9. Bg5 O-O-O 10. Nxc6 Qxc6 11. Qd4 Be7 12. Qxa7 Rhg8 13. Rfe1 Rdf8 14. e5 dxe5 15. Rxe5 Bd6 16. Rxe6 Ng4 17. Rxd6 cxd6 18. Qa8+ Kc7 19. Qa5+ b6 20. Qa7+ Kc8 21. Qa6+ Kb8 22. Be3 Nxe3 23. fxe3 Rf7 24. Rd1 Rgf8 25. h3 Rf2 26. Nd5 Rxg2+ 27. Kxg2 Qxc2+ 28. Kg3 Qf2+ 29. Kg4 Qg2+ 30. Kh4 g5+ 31. Kh5 Qxh3+ 32. Kxg5 Rf5#,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,33,2.953467845916748,32,0,[],[]
1749436529-3009,;1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 a6 5. d3 h6 6. Be3 Be7 7. Qd2 O-O 8. O-O-O Re8 9. h3 b5 10. Bb3 Nc6 11. g4 Na5 12. g5 Nxb3+ 13. cxb3 b4 14. Nd5 Nxd5 15. exd5 hxg5 16. Bxg5 Bb7 17. Bxe7 Qxe7 18. Qxb4 Bxd5 19. Qg4 Qf6 20. Ng5 Bxh1 21. Rxh1 Qf4+ 22. Qxf4 exf4 23. Ne4 Rab8 24. Rg1 Re6 25. h4 Rh6 26. Rg4 Rg6 27. Rxf4 Re8 28. h5 Rg2 29. Kd2 Re5 30. h6 gxh6 31. Nf6+ Kh8 32. Nd7 Re7 33. Nf6 Rg5 34. Ne4 Ra5 35. a3 Rd5 36. Nf6 Rde5 37. Ng4 Rb5 38. b4 Kg7 39. Ne3 Re8 40. Rg4+ Rg5 41. Rc4 h5 42. Rxc7 h4 43. Rc1 Rh5 44. Rh1 Kf6 45. Ng4+ Kg5 46. Ne3 h3 47. Nf1 d5 48. Ng3 Rh4 49. Ne2 h2 50. Ng3 f5 51. Nf1 Reh8 52. Ng3 Rh3 53. Nf1 Rf3 54. Ke2 Rfh3 55. Ng3 Kf4 56.,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,55,56,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,56,5.102092981338501,56,0,"[{'move_number': 56, 'attempted_move': 'Nh1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nh1' in 7r/8/p7/3p1p2/1P3k2/P2P2Nr/1P2KP1p/7R w - - 10 56"", 'attempt': 1}, {'move_number': 56, 'attempted_move': 'Nh1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nh1' in 7r/8/p7/3p1p2/1P3k2/P2P2Nr/1P2KP1p/7R w - - 10 56"", 'attempt': 2}, {'move_number': 56, 'attempted_move': 'Nh1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nh1' in 7r/8/p7/3p1p2/1P3k2/P2P2Nr/1P2KP1p/7R w - - 10 56"", 'attempt': 3}, {'move_number': 56, 'attempted_move': 'Nh1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nh1' in 7r/8/p7/3p1p2/1P3k2/P2P2Nr/1P2KP1p/7R w - - 10 56"", 'attempt': 4}, {'move_number': 56, 'attempted_move': 'Nh1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nh1' in 7r/8/p7/3p1p2/1P3k2/P2P2Nr/1P2KP1p/7R w - - 10 56"", 'attempt': 5}]",[]
1749436531-6474,;1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 Bf5 6. Bd3 Bg6 7. O-O f5 8. Re1 Nd7 9. Nc3 Nf6 10. Bg5 d5 11. Ne5 Be7 12. Nxg6 hxg6 13. f3 Nxg5 14. Qe2 Ng8 15. Nxd5 Qxd5 16. Bc4 Qd7 17. Bxg8 Rxg8 18. c3 Rf8 19. Rad1 Rd8 20. Qe5 Rf7 21. Qg3 Kf8 22.,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,21,22,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,22,1.9913520812988281,22,0,"[{'move_number': 22, 'attempted_move': 'Qxg6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxg6' in 3r1k2/pppqbrp1/6p1/5pn1/3P4/2P2PQ1/PP4PP/3RR1K1 w - - 7 22"", 'attempt': 1}, {'move_number': 22, 'attempted_move': 'Qxg6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxg6' in 3r1k2/pppqbrp1/6p1/5pn1/3P4/2P2PQ1/PP4PP/3RR1K1 w - - 7 22"", 'attempt': 2}, {'move_number': 22, 'attempted_move': 'Qxg6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxg6' in 3r1k2/pppqbrp1/6p1/5pn1/3P4/2P2PQ1/PP4PP/3RR1K1 w - - 7 22"", 'attempt': 3}, {'move_number': 22, 'attempted_move': 'Qxg6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxg6' in 3r1k2/pppqbrp1/6p1/5pn1/3P4/2P2PQ1/PP4PP/3RR1K1 w - - 7 22"", 'attempt': 4}, {'move_number': 22, 'attempted_move': 'Qxg6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxg6' in 3r1k2/pppqbrp1/6p1/5pn1/3P4/2P2PQ1/PP4PP/3RR1K1 w - - 7 22"", 'attempt': 5}]",[]
1749436534-7615,;1. e4 e5 2. Nf3 Qe7 3. Bc4 Nf6 4. Nc3 c6 5. d3 b5 6. Bb3 d6 7. Bg5 Nbd7 8. O-O a5 9. a3 g6 10. d4 h6 11. Bh4 g5 12. Bg3 Bg7 13. dxe5 Nxe5 14. Nxe5 dxe5 15. Qe2 Ba6 16. Rfd1 b4 17. Bc4 bxc3 18. Bxa6 cxb2 19. Rab1 a4 20. Rxb2 Qc5 21. Bc4 Qe7 22. Rdb1 O-O 23. Rb7 Qxa3 24. Bxe5 Nh7 25. Bxg7 Kxg7 26. Qf3 Qxf3 27. gxf3 Ra5 28. Rc7 g4 29. fxg4 Rc5 30. Bd3 h5 31. gxh5 Nf6 32. Rbb7 Rxh5 33. Rxc6 Ng4 34. Ra6 Rg8 35. Rxa4 Ne5 36. Raa7 Kh8+ 37. Kf1 Rh6 38. Rxf7 Nxf7 39. Rxf7 Rc8 40. e5 Rc5 41. Rf8+ Kg7 42. Re8 Kf7 43. Ra8 Rh4 44. Ra7+ Ke6 45. Ra6+ Kxe5 46. Ra8 Kd5 47. Rd8+ Kc6 48. Rc8+ Kb6 49. Rxc5 Kxc5 50. Kg2 Rh8 51. Kg3 Kd4 52. h4 Rg8+ 53. Kh3 Kd5 54. f4 Rd8 55. Kg4 Rg8+ 56. Kf5 Rf8+ 57. Kg5 Rd8 58. h5 Rd6 59. h6 Kd4 60. h7 Rd8 61. Kg6 Ke3 62. Kg7 Rc8 63. h8=Q Rc7+ 64. Kg6 Kd2 65. Qd4 Kc1 66. Qe3+ Kd1 67. Qe2+ Kc1 68. Qe1+ Kb2 69. Qb4+ Kc1 70. Qe1+ Kb2 71. Qb4+ Kc1 72. Qe1+ Kb2 73. Qb4+ Kc1 74. Qe1+ Kb2 75. Qb4+ Kc1 76. Qe1+,1/2-1/2,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1/2,1/2,0,0,76,76,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,76,6.254199504852295,76,0,[],[]
1749436534-8355,;1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6 5. Nc3 Nf6 6. Be3 d6 7. f3 Bg7 8. Qd2 Be6 9. O-O-O Qa5 10. Kb1 O-O-O 11. Nxe6 fxe6 12. Bc4 Qe5 13. f4 Qh5 14. Bxe6+ Kb8 15. h3 Qa5 16. g4 Nd7 17. Bxd7 Rxd7 18. Nd5 Qb5 19. c3 e6 20. Nb4 Ka8 21. Nxc6 Qxc6 22. Qd3 Kb8 23. Rhe1 Rg8 24. Bd4 e5 25. fxe5 Re8 26. exd6 Bxd4 27. Qxd4 Kc8 28. e5 g5 29. e6 Rxd6 30. Qxd6 Rh8 31. Qxc6+ bxc6 32. Rd7 a5 33. Red1 h6 34. Ra7 Kb8 35. Rdd7 Rd8 36. Rdb7+ Kc8 37. Rc7+ Kb8 38. Rab7+ Ka8 39. Ra7+ Kb8 40. Rcb7+ Kc8 41. Rc7+ Kb8 42. Rab7+ Ka8 43. Ra7+ Kb8 44. Rcb7+ Kc8 45. Rc7+ Kb8,1/2-1/2,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1/2,1/2,0,0,45,45,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,46,3.8057005405426025,45,0,[],[]
1749436537-5895,;1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Bd7 6. Bd3 Qb6 7. O-O a5 8. a3 a4 9. Bc2 Qa7 10. Be3 Nge7 11. Nbd2 c4 12. Re1 h6 13. Nf1 b5 14. Ng3 O-O-O 15. Nh5 Nf5 16. Bxf5 exf5 17. Nf4 Qb7 18. Nxd5 Be8 19. Nf4 Ne7 20. d5 g5 21. d6 gxf4 22. Bxf4 Ng6 23. Be3 Bc6 24. Bc5 Rg8 25. Nd4 Bxg2 26. f3 Nf4 27. Kf2 Nd3+ 28. Ke3 Nxc5 29. Nxf5 h5 30. Qd4 Qxf3+ 31. Kd2 Nb3+ 32. Kc2 Qxf5+ 33. Kd1 Bf3+ 34. Re2 Rg1+ 35. Qxg1 Qd3+ 36. Ke1 Qxe2#,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,37,3.024693250656128,36,0,[],[]
1749436541-9111,;1. e4 e6 2. d4 c5 3. d5 g6 4. dxe6 dxe6 5. Qxd8+ Kxd8 6. Nf3 Nf6 7. Nc3 Be7 8. Bg5 Bd7 9. O-O-O Ng4 10. Bxe7+ Kxe7 11. Rd2 Nc6 12. h3 Nf6 13. Bb5 Nb4 14. Bxd7 Nxd7 15. a3 Nc6 16. Rhd1 Rhd8 17. Nb5 Nb6 18. Rxd8 Nxd8 19. Ne5 f6 20. Nd3 a6 21. Nc3 c4 22. Nc5 e5 23. Nd5+ Nxd5 24. Rxd5 Rc8 25. Na4 h5 26. Nb6 Rc6 27. Na4 Rc7 28. Nc3 b6 29. Na4 Ne6 30. Nxb6 Rc6 31. Na4 Nf4 32. Rd2 Nxg2 33. f3 Nf4 34. h4 g5 35. hxg5 fxg5 36. Nc3 Rg6 37. Nd5+ Ke8 38. Nxf4 exf4 39. Rd5 h4 40. Rd2 Rh6 41. Rh2 h3 42. Kd2 Ke7 43. Kc3 g4 44. fxg4 Kf6 45. Kxc4 Kg5 46. Kd4 Rh8 47. e5 Kxg4 48. e6 Kg3 49. Rh1 h2 50. e7 Re8 51. Ke5 Kg2 52. Rxh2+ Kxh2 53. Ke6 Rxe7+ 54. Kxe7 a5 55. c4 f3 56. c5 f2 57. c6 f1=Q 58. c7 Qf5 59. Kd8 Qf8+ 60. Kd7 Qf5+ 61. Kd8 Qf8+ 62. Kd7 Qg7+ 63. Kd8 Qg5+ 64. Kd7 Qg4+ 65. Kd8 Qg5+ 66. Kd7 Qd5+ 67. Ke8 Qe4+ 68. Kd7 Qd5+ 69. Ke8 Qc4 70. Kd8 Qh4+ 71. Kd7 Qh3+ 72. Kd8 Qd3+ 73. Ke8 Qa6 74. Kd8 Qd6+ 75. Kc8 Qd4 76. Kb8 Qb6+ 77. Kc8 a4 78. Kd8 Qd6+ 79. Kc8 Qd5 80. Kb8 Qb5+ 81. Kc8 Qd3 82. Kb8 Qb5+ 83. Kc8 Qxb2 84. Kd8 Qxa3 85. Kd7 Qc5 86. Kd8 Qd4+ 87. Kc8 a3 88. Kb8 Qc5 89. Kc8 Qc6 90. Kb8 Qb6+,*,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0.5,0.5,0,0,90,90,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,91,6.8858482837677,90,0,[],[]
1749436543-1121,;1. e4 e6 2. d4 a6 3. Nf3 h6 4. Bd3 c5 5. c3 Nc6 6. O-O Be7 7. Be3 cxd4 8. cxd4 d5 9. e5 Rb8 10. Nc3 Bb4 11. a3 Bxc3 12. bxc3 b6 13. Qa4 Qc7 14. Rab1 Ra8 15. Rb2 Rb8 16. Rfb1 Ne7 17. Bxa6 Ra8 18. Rxb6 O-O 19. Rxc6 Nxc6 20. Bxc8 Rxa4 21. Bb7 Na5 22. Ba6 Ra8 23. Bb5 Rb8 24. Bxa4 Rxb1+ 25. Bd1 Rxd1+ 26. Ne1 Rxe1#,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,27,2.3077287673950195,26,0,[],[]
1749436544-8240,;1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 f5 6. Bd3 Be7 7. O-O O-O 8. c4 Bf6 9. Nc3 Nxc3 10. bxc3 c5 11. Be3 Qa5 12. Qc2 g6 13. Rab1 Rf7 14. Rb5 Qa6 15. Rfb1 b6 16. dxc5 dxc5 17. Bxc5 bxc5 18. Rxb8 Rxb8 19. Rxb8 Kg7 20. h3 Rd7 21. Bf1 Qc6 22. Qb3 Qc7 23. Rb5 Qd6 24. Qa3 Rc7 25. Rb1 Qe7 26. Re1 Qf8 27. Qa5 Qd8 28. Ne5 h5 29. Nd3 Qd6 30. Re8 g5 31. Rxc8 Rxc8 32. Qxa7+ Qc7 33. Qxc7+ Rxc7 34. a4 Bxc3 35. Nc1 h4 36. Nb3 Rb7 37. Nxc5 Re7 38. Nd3 Ra7 39. Nc5 Be5 40. Bd3 g4 41. Bxf5 g3 42. fxg3 Bd4+ 43. Kh2 hxg3+ 44. Kxg3 Bxc5 45. Bd7 Kf6 46. Bb5 Re7 47. Kf3 Kf5 48. g4+ Ke5 49. h4 Rh7 50. h5 Re7 51. g5 Re6 52. g6 Kf6 53. Kg4 Re4+ 54. Kf3 Re5 55. Kg4 Rg5+ 56. Kh4 Bb4 57. Be8 Re5 58. Bf7 Re4+ 59. Kg3 Rd4 60. Kf3 Bc3 61. Ke3 Rh4 62. Kd3 Bb2 63. Kc2 Rh2+ 64. Kb3 Ba1 65. Kb4 Bd4 66. Kb5 Rxh5+ 67. Kc6 Rg5 68. Kd7 Bc3 69. Ke8 Rc5 70. Kf8 Rc8+ 71. Be8 Ba5 72. g7 Ra8 73. g8=Q Bb4+ 74.,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,73,74,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,74,6.499242544174194,74,0,"[{'move_number': 74, 'attempted_move': 'Kg7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg7' in r3BKQ1/8/5k2/8/PbP5/8/8/8 w - - 1 74"", 'attempt': 1}, {'move_number': 74, 'attempted_move': 'Kg7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg7' in r3BKQ1/8/5k2/8/PbP5/8/8/8 w - - 1 74"", 'attempt': 2}, {'move_number': 74, 'attempted_move': 'Kg7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg7' in r3BKQ1/8/5k2/8/PbP5/8/8/8 w - - 1 74"", 'attempt': 3}, {'move_number': 74, 'attempted_move': 'Kg7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg7' in r3BKQ1/8/5k2/8/PbP5/8/8/8 w - - 1 74"", 'attempt': 4}, {'move_number': 74, 'attempted_move': 'Kg7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg7' in r3BKQ1/8/5k2/8/PbP5/8/8/8 w - - 1 74"", 'attempt': 5}]",[]
1749436548-8815,;1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Nb3 Be7 7. Be2 Nbd7 8. Be3 a6 9. O-O Nb6 10. f4 Bd7 11. f5 Rc8 12. Qe1 O-O 13. Qf2 Na4 14. Nxa4 Nxe4 15. Qf3 Nf6 16. Nb6 e4 17. Qf2 Qc7 18. Nxc8 Qxc8 19. c3 d5 20. Nd4 Bd6 21. Bf4 e3 22. Qxe3 Re8 23. Qf3 Bxf5 24. Bxd6 Bg4 25. Qf2 Bxe2 26. Nxe2 Qd7 27. Bg3 Qg4 28. Nd4 Re7 29. Rae1 Re4 30. Rxe4 Qxe4 31. Re1 Qg6 32. Qe3 Qe4 33. Qxe4 dxe4 34. Nf5 h6 35. Ne7+ Kh7 36. Nf5 b6 37. Nd6 Kg8 38. Nxe4 Nxe4 39. Rxe4 h5 40. Re8+ Kh7 41. Rb8 b5 42. Rb6 g6 43. Rxa6 Kh8 44. Rb6 f6 45. Rxb5 f5 46. Rb6 Kg8 47. Rxg6+ Kf8 48. Rg5 Kf7 49. Rxf5+ Kg6 50. Rxh5 Kxh5 51. a4 Kg5 52. a5 Kf5 53. a6 Ke4 54. a7 Kd5 55. a8=Q+ Kc5 56. Qf3 Kc4 57. Qf4+ Kb3 58. Qb4+ Kc2 59. c4 Kc1 60. c5 Kc2 61. c6 Kd3 62. c7 Ke2 63. c8=Q Kd1 64. Qd7+ Ke2 65. Qe4#,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,65,65,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,65,4.6056153774261475,65,0,[],[]
1749436548-7101,;1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Nge7 6. Bd3 cxd4 7. cxd4 Bd7 8. O-O Nf5 9. Bxf5 exf5 10. Nc3 Be6 11. Bg5 Qd7 12. Rc1 Rc8 13. a3 h6 14. Be3 g5 15. Ne1 f4 16. Bd2 Nxd4 17. Nd3 Bg4 18. f3 Be6 19. Nb4 Bxb4 20. axb4 Nf5 21. Qe2 O-O 22. Rfd1 Rc4 23. Be1 Qc6 24. Bf2 a6 25. Rd2 d4 26. Ne4 Rxc1+ 27. Rd1 Rc2 28. Qd3 Rxf2 29. Nxf2 Qb5 30. Qxb5 axb5 31. Ne4 Kg7 32. Nc5 b6 33. Nxe6+ fxe6 34. Rc1 Kh8 35. Rc6 Re8 36. Rxb6 Rc8 37. Rxb5 Rc1+ 38. Kf2 Rc2+ 39. Ke1 Kg7 40. Rb7+ Kg6 41. Rb6 d3 42. Rxe6+ Kg7 43. Rd6 Re2+ 44. Kd1 Ne3+ 45. Kc1 d2+ 46. Rxd2 Re1+ 47. Rd1 Rxd1#,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,47,47,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,48,4.22260308265686,47,0,[],[]
1749436551-9101,;1. e4 e5 2. Nf3 Nc6 3. Bc4 a6 4. d3 Nf6 5. Ng5 d5 6. exd5 Ne7 7. d6 Ned5 8. dxc7 Qe7 9. O-O h6 10. Nf3 Be6 11. Nxe5 Rc8 12. Bxd5 Bxd5 13. Re1 Be6 14. Bf4 Rxc7 15. Ng6 fxg6 16. Bxc7 g5 17. Be5 Ng4 18. Bg3 Qb4 19. Rxe6+ Kd7 20. Re4 Nf6 21. Rxb4 Bxb4 22. c3 Bd6 23. Bxd6 Kxd6 24. Na3 Nd7 25. Nc4+ Kc6 26. Qf3+ Kc7 27. Qg3+ Kc8 28. Nd6+ Kd8 29. Nxb7+ Kc8 30. Nd6+ Kb8 31. Nf7+ Ka8 32. Nxh8 g6 33. Qd6 Ne5 34. Qxe5 Kb7 35. Qd5+ Kc8 36. Qc6+ Kd8 37. Nf7+ Ke7 38. Qd6+ Kxf7 39. Re1 a5 40. Re7+ Kf8 41. Qd8#,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,41,41,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,41,3.0784173011779785,41,0,[],[]
1749436552-7605,;1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 Qxd5 5. c3 Nc6 6. Nxc6 bxc6 7. d4 h5 8. Be3 Nf6 9. Nd2 Qf5 10. Be2 Rb8 11. b3 h4 12. h3 Qg6 13. Rg1 Nd5 14. Qc2 Nxe3 15. fxe3 f5 16. O-O-O Bd6 17. Nc4 Be6 18. Nxd6+ cxd6 19. c4 Qg3 20. Qd2 a5 21. Qxa5 Qxe3+ 22. Qd2 Qh6 23. Qxh6 Rxh6 24. Rgf1 Ke7 25. Rf4 g5 26. Rf2 Bd7 27. Rdf1 f4 28. Bg4 d5 29. Bxd7 Kxd7 30. c5 Ra8 31. Kb2 Ke6 32. a4 Rg6 33. Ka3 Rh6 34. b4 Rh7 35. b5 cxb5 36.,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,35,36,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,36,3.403611898422241,36,0,"[{'move_number': 36, 'attempted_move': 'axb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'axb5' in r7/7r/4k3/1pPp2p1/P2Ppp1p/K6P/5RP1/5R2 w - - 0 36"", 'attempt': 1}, {'move_number': 36, 'attempted_move': 'axb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'axb5' in r7/7r/4k3/1pPp2p1/P2Ppp1p/K6P/5RP1/5R2 w - - 0 36"", 'attempt': 2}, {'move_number': 36, 'attempted_move': 'axb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'axb5' in r7/7r/4k3/1pPp2p1/P2Ppp1p/K6P/5RP1/5R2 w - - 0 36"", 'attempt': 3}, {'move_number': 36, 'attempted_move': 'axb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'axb5' in r7/7r/4k3/1pPp2p1/P2Ppp1p/K6P/5RP1/5R2 w - - 0 36"", 'attempt': 4}, {'move_number': 36, 'attempted_move': 'axb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'axb5' in r7/7r/4k3/1pPp2p1/P2Ppp1p/K6P/5RP1/5R2 w - - 0 36"", 'attempt': 5}]",[]
1749436554-4472,;1. e4 e6 2. d4 d6 3. Nf3 Nf6 4. Nc3 Nbd7 5. Bg5 e5 6. dxe5 dxe5 7. Bb5 Bd6 8. Nd5 c6 9. Nxf6+ Nxf6 10. Bc4 h6 11. Bh4 O-O 12. O-O g5 13. Bg3 Bg4 14. h3 Bxf3 15. Qxf3 Qe7 16. Rad1 Kg7 17. Qf5 Bc7 18. h4 g4 19. h5 Rfd8 20. Bh4 a5 21. Bxf6+ Qxf6 22. Qxg4+ Kf8 23. Rxd8+ Rxd8 24. Qf5 Qxf5 25. exf5 e4 26. Re1 Re8 27. f3 b5 28. Bb3 a4 29. Bxf7 Kxf7 30. fxe4 Be5 31. c3 Rd8 32. Re2 Bg3 33. Kf1 Rd1+ 34. Re1 Rxe1#,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,34,34,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,35,3.1430773735046387,34,0,[],[]
