game_id,total_moves,analysis_timestamp,average_depth,total_nodes,total_time,blunders,mistakes,inaccuracies,best_moves,good_moves,suboptimal_moves,average_centipawn_loss,opening_accuracy,opening_blunders,opening_avg_complexity,middlegame_accuracy,middlegame_blunders,middlegame_avg_complexity,endgame_accuracy,endgame_blunders,endgame_avg_complexity,critical_moments,average_position_complexity,max_position_complexity,evaluation_volatility,original_game_id,original_result,original_player_one,original_player_two,original_player_one_time,original_player_two_time,original_player_one_score,original_player_two_score,original_player_one_illegal_moves,original_player_two_illegal_moves,original_player_one_legal_moves,original_player_two_legal_moves,original_player_one_resignation,original_player_two_resignation,original_player_one_failed_to_find_legal_move,original_player_two_failed_to_find_legal_move,original_game_title,original_number_of_moves,original_time_taken,original_total_moves,original_illegal_moves,original_player_one_illegal_moves_details,original_player_two_illegal_moves_details,original_source_file
1749431785-6784,116,2025-06-26T12:21:06.241402,20.275862068965516,17282177,9.910000000000009,40,3,5,52,9,55,1782.7844827586207,100.0,0,38.524658822793896,75.72881355932203,18,39.532699941229936,53.95238095238095,22,54.58455643292223,85,44.852159905665594,85.00000000000001,3823.9346819821585,1749431785-6784,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,58,58,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,59,3.891479969024658,58,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431787-7353,52,2025-06-26T12:21:11.359974,15.596153846153847,7806369,4.897,16,2,4,26,2,24,1288.5,87.24,0,34.06176991305882,62.08,15,48.16249600335161,50.0,1,65.14966629547095,27,42.03665347117698,82.0,3138.73539246387,1749431787-7353,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,27,1.8952515125274656,26,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431790-6345,88,2025-06-26T12:21:19.713001,21.568181818181817,13063249,8.091000000000001,27,3,5,35,5,48,1313.6704545454545,96.0952380952381,0,33.82796683151626,68.67307692307692,19,44.497503883525525,58.93333333333333,8,52.3665213158444,53,43.29267414935038,72.42823353892487,3220.6548141361227,1749431790-6345,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,44,44,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,45,3.0839078426361084,44,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431792-4796,50,2025-06-26T12:21:24.839295,14.32,7505266,4.903000000000001,7,3,5,28,2,20,711.96,98.27272727272727,0,37.38024060865507,76.71428571428571,7,45.68413320479204,0.0,0,0.0,11,42.03042046249177,79.0,2457.099641772795,1749431792-4796,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,25,25,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,26,1.829531192779541,25,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431795-1543,74,2025-06-26T12:21:31.811061,20.324324324324323,10957765,6.716000000000004,17,9,3,34,5,35,1210.1891891891892,96.05882352941177,0,34.945227113481465,66.5,16,45.71055632151998,100.0,1,39.39911012125589,38,42.98157071155448,82.0,3313.621258030669,1749431795-1543,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,5,0,37,38,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 9,38,2.634155750274658,38,0,"[{'move_number': 38, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 3nk3/5p2/Q2p1p2/4p3/4Pq2/3B4/2P3P1/4q2K w - - 2 38"", 'attempt': 1}, {'move_number': 38, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 3nk3/5p2/Q2p1p2/4p3/4Pq2/3B4/2P3P1/4q2K w - - 2 38"", 'attempt': 2}, {'move_number': 38, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 3nk3/5p2/Q2p1p2/4p3/4Pq2/3B4/2P3P1/4q2K w - - 2 38"", 'attempt': 3}, {'move_number': 38, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 3nk3/5p2/Q2p1p2/4p3/4Pq2/3B4/2P3P1/4q2K w - - 2 38"", 'attempt': 4}, {'move_number': 38, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 3nk3/5p2/Q2p1p2/4p3/4Pq2/3B4/2P3P1/4q2K w - - 2 38"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431798-3243,98,2025-06-26T12:21:40.948732,21.56122448979592,14708618,8.886000000000003,33,6,11,41,4,53,1966.2857142857142,86.84,0,31.968810722883877,55.4,23,38.37729307401394,71.83333333333333,10,48.01103307468657,65,38.51193859680839,70.0,4173.6509325940115,1749431798-3243,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,49,49,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,50,3.622702598571777,49,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431801-2388,72,2025-06-26T12:21:48.222670,27.02777777777778,10279991,6.945000000000002,27,6,2,43,6,23,1840.625,90.9090909090909,1,38.29193626327276,69.28125,16,41.407906475573895,70.16666666666667,10,50.714668152685064,54,42.78249488553745,73.0,3928.5104471457544,1749431801-2388,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,37,2.7712526321411133,36,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431805-7050,140,2025-06-26T12:21:59.355846,30.557142857142857,20294854,10.728,58,8,5,65,7,68,3828.6642857142856,98.05882352941177,0,35.60927692049242,66.87931034482759,23,39.46101126487128,65.26153846153846,35,54.90315015778448,113,46.16286515190641,91.0,5987.36455650138,1749431805-7050,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,70,70,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,71,4.195327758789063,70,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431809-7413,84,2025-06-26T12:22:07.662109,13.892857142857142,12608503,8.066,22,8,10,41,4,39,528.5595238095239,88.42105263157895,0,35.700685641840934,63.06666666666667,13,36.70177602160891,43.1875,9,64.975232292675,47,41.634322044297896,82.0,1362.8266299598288,1749431809-7413,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,5,0,42,43,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 9,43,3.1656880378723145,43,0,"[{'move_number': 43, 'attempted_move': 'Kd3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd3' in 8/1pp2p2/5k2/4b3/1n1pK1b1/1P4P1/2P5/8 w - - 8 43"", 'attempt': 1}, {'move_number': 43, 'attempted_move': 'Kd3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd3' in 8/1pp2p2/5k2/4b3/1n1pK1b1/1P4P1/2P5/8 w - - 8 43"", 'attempt': 2}, {'move_number': 43, 'attempted_move': 'Kd3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd3' in 8/1pp2p2/5k2/4b3/1n1pK1b1/1P4P1/2P5/8 w - - 8 43"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kd3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd3' in 8/1pp2p2/5k2/4b3/1n1pK1b1/1P4P1/2P5/8 w - - 8 43"", 'attempt': 4}, {'move_number': 43, 'attempted_move': 'Kd3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd3' in 8/1pp2p2/5k2/4b3/1n1pK1b1/1P4P1/2P5/8 w - - 8 43"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431811-4703,52,2025-06-26T12:22:13.169168,18.307692307692307,7655576,5.258,13,8,4,31,3,18,1109.2692307692307,98.7,0,36.33485784799986,60.6875,13,44.70953899802776,0.0,0,0.0,35,41.48850778647857,73.0,3104.1363735135446,1749431811-4703,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,27,1.982792854309082,26,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431812-5772,52,2025-06-26T12:22:18.350965,28.807692307692307,7648377,4.898999999999998,11,5,7,13,6,33,1831.326923076923,72.45945945945945,2,35.35675780846213,44.333333333333336,9,46.52586451186319,0.0,0,0.0,22,38.57861551136628,76.0,4159.983003199446,1749431812-5772,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,27,1.9343500137329104,26,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431815-7338,52,2025-06-26T12:22:23.973994,13.26923076923077,7805110,5.400000000000004,5,3,8,24,3,25,275.84615384615387,93.90625,0,34.62449212579274,68.3,5,36.196741915945694,0.0,0,0.0,16,35.22920358354388,55.035766496725834,1384.0489102971305,1749431815-7338,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,27,2.055365800857544,26,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431817-1076,54,2025-06-26T12:22:29.470841,18.037037037037038,7956038,5.278000000000001,12,0,5,31,4,19,707.4629629629629,98.35,0,34.94342892886329,76.52941176470588,12,41.289752924063855,0.0,0,0.0,19,38.939262555471046,64.00000000000001,2364.293411007469,1749431817-1076,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,2,0,26,27,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,28,2.056018829345703,27,0,"[{'move_number': 27, 'attempted_move': 'Qxd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxd2' in r4rk1/4Rp1p/b1p3p1/8/3Q4/1P6/P2p1PPP/3q2K1 w - - 0 27"", 'attempt': 1}, {'move_number': 27, 'attempted_move': 'Qxd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxd2' in r4rk1/4Rp1p/b1p3p1/8/3Q4/1P6/P2p1PPP/3q2K1 w - - 0 27"", 'attempt': 2}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431820-9704,94,2025-06-26T12:22:38.675674,16.71276595744681,13960587,8.959000000000003,32,6,6,38,3,53,666.2127659574468,81.76470588235294,1,35.10057162045371,60.1219512195122,21,42.5334370593979,65.42105263157895,10,55.40976380912488,61,42.4476156053629,76.0,1866.791026476281,1749431820-9704,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,47,47,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,48,3.413036584854126,47,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431823-2181,68,2025-06-26T12:22:45.461407,19.176470588235293,10057975,6.5550000000000015,20,4,3,29,3,36,1520.6470588235295,91.53333333333333,0,34.37297761876887,60.5,18,42.943822072293855,74.5,2,34.10214706356368,40,38.642468636401645,79.0,3645.681088085018,1749431823-2181,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,34,34,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,35,2.542909860610962,34,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431824-5099,44,2025-06-26T12:22:49.399905,32.93181818181818,6324167,3.7049999999999996,18,4,1,27,1,16,5427.477272727273,81.3529411764706,4,42.106148535032965,77.62962962962963,14,43.20035299087888,0.0,0,0.0,33,42.77759217839296,82.0,7235.348327406565,1749431824-5099,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,22,22,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,23,1.59169340133667,22,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431827-7877,98,2025-06-26T12:22:58.010771,24.581632653061224,14285812,8.265000000000002,30,19,8,30,10,58,2013.1224489795918,74.72,0,34.35705577651358,46.91525423728814,23,51.43458092039848,71.35714285714286,7,52.46025454242599,68,47.2245942072481,88.00000000000001,3986.924645331414,1749431827-7877,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,49,49,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,50,3.1530818939208984,49,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431832-3141,122,2025-06-26T12:23:09.090899,16.24590163934426,18186930,10.79400000000001,31,12,4,51,8,63,1116.295081967213,98.28,0,35.47449169102105,90.8125,0,35.99612462593369,51.95384615384615,31,45.58667975140295,67,40.99895462415243,76.0,2843.774564515255,1749431832-3141,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,61,61,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,62,4.301957845687866,61,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431833-4371,32,2025-06-26T12:23:12.418333,25.0,4760271,3.0570000000000013,7,2,1,14,1,17,2258.875,88.16666666666667,6,35.82105265631516,49.5,1,60.33298221281346,0.0,0,0.0,10,37.353048253596306,60.50596442562694,4673.050352047732,1749431833-4371,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,16,16,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,17,1.162813663482666,16,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431836-8322,90,2025-06-26T12:23:20.904693,16.533333333333335,13362099,8.222,26,14,14,44,5,41,834.8222222222222,91.95833333333333,0,33.93680483376673,61.60606060606061,26,48.10483491085544,0.0,0,0.0,60,44.32669355696511,79.0,1971.7143123450144,1749431836-8322,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,45,45,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,46,3.0563385486602783,45,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431837-9329,38,2025-06-26T12:23:25.174628,13.157894736842104,5704516,4.057,7,3,6,14,1,23,407.55263157894734,76.5,5,33.34974198762949,50.0,2,56.923647250262334,0.0,0,0.0,14,34.59047384355754,58.00000000000001,1619.8401593881906,1749431837-9329,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,5,0,19,20,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 9,20,1.6089544296264648,20,0,"[{'move_number': 20, 'attempted_move': 'Bxc8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bxc8' in r1b2rk1/p2Rpp2/6p1/2p3Pp/1pn1P2P/q3BPNB/P1P1N3/1KR5 w - - 1 20"", 'attempt': 1}, {'move_number': 20, 'attempted_move': 'Bxc8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bxc8' in r1b2rk1/p2Rpp2/6p1/2p3Pp/1pn1P2P/q3BPNB/P1P1N3/1KR5 w - - 1 20"", 'attempt': 2}, {'move_number': 20, 'attempted_move': 'Bxc8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bxc8' in r1b2rk1/p2Rpp2/6p1/2p3Pp/1pn1P2P/q3BPNB/P1P1N3/1KR5 w - - 1 20"", 'attempt': 3}, {'move_number': 20, 'attempted_move': 'Bxc8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bxc8' in r1b2rk1/p2Rpp2/6p1/2p3Pp/1pn1P2P/q3BPNB/P1P1N3/1KR5 w - - 1 20"", 'attempt': 4}, {'move_number': 20, 'attempted_move': 'Bxc8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bxc8' in r1b2rk1/p2Rpp2/6p1/2p3Pp/1pn1P2P/q3BPNB/P1P1N3/1KR5 w - - 1 20"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431842-2944,116,2025-06-26T12:23:36.057897,14.155172413793103,17411603,10.596000000000004,47,2,1,46,6,64,577.5689655172414,96.73913043478261,0,34.68713216091162,60.925,20,49.43762572880978,60.18867924528302,27,49.31621833402757,91,46.45748828066225,73.0,1077.1189323428564,1749431842-2944,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,58,58,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,59,4.085906028747559,58,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431846-4550,148,2025-06-26T12:23:48.513684,20.93243243243243,21911054,12.100999999999997,55,12,15,78,2,68,1364.9054054054054,83.8,0,35.64343869544772,64.80952380952381,13,38.70056009323315,70.09876543209876,42,42.210005088323385,112,40.104864212541756,76.0,2952.9642860427384,1749431846-4550,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,74,74,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,75,4.818194627761841,74,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
